type,id,name,region,capacity,potential,required_calls,priority
rep,0,Rep-00,Northeast,105.0,,,
rep,1,Rep-01,Southeast,84.0,,,
rep,2,Rep-02,Midwest,111.0,,,
rep,3,Rep-03,West,114.0,,,
rep,4,Rep-04,Southwest,71.0,,,
rep,5,Rep-05,Northeast,80.0,,,
rep,6,Rep-06,Southeast,102.0,,,
rep,7,Rep-07,Midwest,95.0,,,
rep,8,Rep-08,West,100.0,,,
rep,9,Rep-09,Southwest,87.0,,,
rep,10,Rep-10,Northeast,113.0,,,
rep,11,Rep-11,Southeast,112.0,,,
rep,12,Rep-12,Midwest,101.0,,,
rep,13,Rep-13,West,117.0,,,
rep,14,Rep-14,Southwest,107.0,,,
rep,15,Rep-15,Northeast,87.0,,,
rep,16,Rep-16,Southeast,106.0,,,
rep,17,Rep-17,Midwest,86.0,,,
rep,18,Rep-18,West,113.0,,,
rep,19,Rep-19,Southwest,99.0,,,
territory,0,T-00,Northeast,,241.0,54.0,False
territory,1,T-01,Southeast,,49.0,48.0,False
territory,2,T-02,Midwest,,97.0,77.0,True
territory,3,T-03,West,,62.0,47.0,False
territory,4,T-04,Southwest,,41.0,70.0,False
territory,5,T-05,Northeast,,104.0,68.0,True
territory,6,T-06,Southeast,,45.0,63.0,False
territory,7,T-07,Midwest,,72.0,63.0,False
territory,8,T-08,West,,112.0,63.0,False
territory,9,T-09,Southwest,,100.0,61.0,False
territory,10,T-10,Northeast,,79.0,69.0,False
territory,11,T-11,Southeast,,28.0,55.0,False
territory,12,T-12,Midwest,,50.0,50.0,True
territory,13,T-13,West,,57.0,82.0,False
territory,14,T-14,Southwest,,40.0,75.0,False
territory,15,T-15,Northeast,,24.0,55.0,False
territory,16,T-16,Southeast,,74.0,69.0,True
territory,17,T-17,Midwest,,102.0,72.0,False
territory,18,T-18,West,,54.0,53.0,False
territory,19,T-19,Southwest,,112.0,57.0,False
territory,20,T-20,Northeast,,31.0,43.0,False
territory,21,T-21,Southeast,,38.0,67.0,False
territory,22,T-22,Midwest,,73.0,70.0,False
territory,23,T-23,West,,52.0,62.0,True
territory,24,T-24,Southwest,,97.0,55.0,True
territory,25,T-25,Northeast,,88.0,50.0,False
territory,26,T-26,Southeast,,54.0,54.0,True
territory,27,T-27,Midwest,,33.0,67.0,False
territory,28,T-28,West,,50.0,60.0,False
territory,29,T-29,Southwest,,89.0,67.0,False
territory,30,T-30,Northeast,,99.0,59.0,False
territory,31,T-31,Southeast,,52.0,59.0,True
territory,32,T-32,Midwest,,24.0,38.0,False
territory,33,T-33,West,,30.0,45.0,True
territory,34,T-34,Southwest,,85.0,46.0,True
territory,35,T-35,Northeast,,53.0,79.0,False
territory,36,T-36,Southeast,,54.0,71.0,False
territory,37,T-37,Midwest,,38.0,57.0,False
territory,38,T-38,West,,38.0,55.0,False
territory,39,T-39,Southwest,,110.0,34.0,False
